time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,5,7,,,,
2021-01-01,8,5,,,,
2021-01-02,6,,,,,
2021-01-02,5,7,,,,
2021-01-03,,12,,,,
2021-01-03,6,,,,,
2021-01-04,14,11,,,,
2021-01-04,,12,,,,
2021-01-05,8,13,,,,
2021-01-05,14,,,,,
2021-01-06,8,10,,,,
2021-01-07,12,3,,,,
2021-01-08,4,6,,,,
2021-01-09,5,4,,,,
2021-01-10,5,6,,,,
2021-01-11,5,5,,,,
2021-01-12,5,6,,,,
2021-01-13,5,10,,,,
2021-01-14,7,9,,,,
2021-01-15,7,6,,,,
2021-01-16,5,9,,,,
2021-01-17,5,5,,,,
2021-01-18,9,4,,,,
2021-01-19,5,5,,,,
2021-01-20,4,11,,,,
2021-01-21,7,9,,,,
2021-01-22,8,9,,,,
2021-01-23,13,7,,,,
2021-01-24,7,4,,,,
2021-01-25,5,4,,,,
2021-01-26,5,3,,,,
2021-01-27,4,6,,,,
2021-01-28,7,3,,,,
2021-01-29,4,9,,,,
2021-01-30,5,3,,,,
2021-01-31,4,4,,,,
2021-02-01,4,10,,,,
2021-02-02,6,7,,,,
2021-02-03,7,9,,,,
2021-02-04,8,6,,,,
2021-02-05,5,7,,,,
2021-02-06,5,4,,,,
2021-02-07,5,8,,,,
2021-02-08,15,10,,,,
2021-02-09,17,10,,,,
2021-02-10,10,16,,,,
2021-02-11,12,17,,,,
2021-02-12,9,10,,,,
2021-02-13,6,3,,,,
2021-02-14,4,6,,,,
2021-02-15,5,17,,,,
2021-02-16,9,11,,,,
2021-02-17,12,13,,,,
2021-02-18,9,14,,,,
2021-02-19,12,10,,,,
2021-02-20,9,14,,,,
2021-02-21,9,11,,,,
2021-02-22,10,13,,,,
2021-02-23,8,5,,,,
2021-02-24,7,6,,,,
2021-02-25,6,8,,,,
2021-02-26,9,10,,,,
2021-02-27,8,18,,,,
2021-02-28,14,19,,,,
2021-03-01,9,7,,,,
2021-03-02,4,30,,,,
2021-03-03,11,15,,,,
2021-03-04,7,14,,,,
2021-03-05,9,11,,,,
2021-03-06,6,14,,,,
2021-03-07,9,23,,,,
2021-03-08,12,8,,,,
2021-03-09,6,6,,,,
2021-03-10,6,6,,,,
2021-03-11,5,7,,,,
2021-03-12,5,11,,,,
2021-03-13,10,7,,,,
2021-03-14,8,6,,,,
2021-03-15,5,5,,,,
2021-03-16,4,5,,,,
2021-03-17,6,3,,,,
2021-03-18,5,5,,,,
2021-03-19,5,7,,,,
2021-03-20,6,5,,,,
2021-03-21,4,5,,,,
2021-03-22,4,2,,,,
2021-03-23,5,3,,,,
2021-03-24,6,3,,,,
2021-03-25,5,4,,,,
2021-03-26,6,4,,,,
2021-03-27,4,5,,,,
2021-03-28,7,8,,,,
2021-03-29,5,10,,,,
2021-03-30,5,7,,,,
2021-03-31,6,5,,,,
2021-04-01,,3,,,,
2021-04-01,5,7,,,,
2021-04-02,5,4,,,,
2021-04-02,8,3,,,,
2021-04-03,7,2,,,,
2021-04-03,6,4,,,,
2021-04-04,4,6,,,,
2021-04-04,4,3,,,,
2021-04-05,12,4,,,,
2021-04-05,6,,,,,
2021-04-06,5,4,,,,
2021-04-07,5,4,,,,
2021-04-08,5,3,,,,
2021-04-09,5,3,,,,
2021-04-10,4,6,,,,
2021-04-11,5,35,,,,
2021-04-12,14,9,,,,
2021-04-13,5,10,,,,
2021-04-14,5,5,,,,
2021-04-15,6,7,,,,
2021-04-16,7,5,,,,
2021-04-17,5,11,,,,
2021-04-18,11,9,,,,
2021-04-19,7,9,,,,
2021-04-20,5,7,,,,
2021-04-21,5,8,,,,
2021-04-22,6,8,,,,
2021-04-23,4,7,,,,
2021-04-24,8,8,,,,
2021-04-25,21,11,,,,
2021-04-26,7,8,,,,
2021-04-27,6,5,,,,
2021-04-28,6,5,,,,
2021-04-29,6,7,,,,
2021-04-30,6,5,,,,
2021-05-01,10,5,,,,
2021-05-02,7,11,,,,
2021-05-03,7,8,,,,
2021-05-04,7,7,,,,
2021-05-05,6,7,,,,
2021-05-06,5,4,,,,
2021-05-07,4,8,,,,
2021-05-08,8,8,,,,
2021-05-09,9,8,,,,
2021-05-10,8,7,,,,
2021-05-11,7,9,,,,
2021-05-12,9,5,,,,
2021-05-13,6,7,,,,
2021-05-14,7,4,,,,
2021-05-15,4,5,,,,
2021-05-16,5,8,,,,
2021-05-17,7,10,,,,
2021-05-18,8,5,,,,
2021-05-19,5,6,,,,
2021-05-20,5,7,,,,
2021-05-21,5,11,,,,
2021-05-22,7,9,,,,
2021-05-23,7,9,,,,
2021-05-24,8,9,,,,
2021-05-25,7,7,,,,
