time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,50,46,,2,,
2021-01-02,102,60,,2,,
2021-01-03,128,18,,3,,
2021-01-04,58,9,,6,,
2021-01-05,26,10,,2,,
2021-01-06,36,10,,4,,
2021-01-07,35,7,,9,,
2021-01-08,21,8,,7,,
2021-01-09,20,4,,2,,
2021-01-10,14,5,,4,,
2021-01-11,16,8,,5,,
2021-01-12,18,2,,3,,
2021-01-13,8,3,,3,,
2021-01-14,10,6,,6,,
2021-01-15,16,10,,6,,
2021-01-16,31,7,,2,,
2021-01-17,24,3,,1,,
2021-01-18,9,11,,6,,
2021-01-19,31,9,,4,,
2021-01-20,32,20,,9,,
2021-01-21,60,7,,6,,
2021-01-22,25,11,,6,,
2021-01-23,23,8,,4,,
2021-01-24,28,9,,4,,
2021-01-25,34,7,,8,,
2021-01-26,24,7,,5,,
2021-01-27,23,14,,5,,
2021-01-28,38,10,,7,,
2021-01-29,35,7,,5,,
2021-01-30,27,7,,3,,
2021-01-31,26,11,,3,,
2021-02-01,40,9,,5,,
2021-02-02,30,13,,9,,
2021-02-03,36,9,,7,,
2021-02-04,27,3,,2,,
2021-02-05,9,7,,4,,
2021-02-06,15,10,,4,,
2021-02-07,34,13,,5,,
2021-02-08,43,11,,5,,
2021-02-09,38,11,,8,,
2021-02-10,41,17,,3,,
2021-02-11,54,15,,3,,
2021-02-12,53,12,,4,,
2021-02-13,45,13,,7,,
2021-02-14,40,19,,4,,
2021-02-15,61,8,,8,,
2021-02-16,26,9,,5,,
2021-02-17,30,9,,3,,
2021-02-18,31,5,,1,,
2021-02-19,16,11,,6,,
2021-02-20,25,7,,4,,
2021-02-21,24,9,,1,,
2021-02-22,33,7,,5,,
2021-02-23,21,8,,5,,
2021-02-24,30,18,,5,,
2021-02-25,55,8,,10,,
2021-02-26,26,15,,8,,
2021-02-27,47,8,,3,,
2021-02-28,33,14,,5,,
2021-03-01,46,14,,12,,
2021-03-02,50,9,,8,,
2021-03-03,27,11,,4,,
2021-03-04,41,15,,3,,
2021-03-05,56,15,,4,,
2021-03-06,59,9,,2,,
2021-03-07,38,14,,3,,
2021-03-08,52,14,,2,,
2021-03-09,49,15,,7,,
2021-03-10,50,8,,5,,
2021-03-11,34,12,,4,,
2021-03-12,44,5,,2,,
2021-03-13,21,5,,1,,
2021-03-14,21,6,,3,,
2021-03-15,24,13,,4,,
2021-03-16,48,17,,22,,
2021-03-17,55,16,,14,,
2021-03-18,53,17,,8,,
2021-03-19,57,9,,7,,
2021-03-20,36,16,,6,,
2021-03-21,53,19,,9,,
2021-03-22,57,12,,11,,
2021-03-23,40,6,,4,,
2021-03-24,24,8,,7,,
2021-03-25,27,9,,4,,
2021-03-26,16,15,,5,,
2021-03-27,35,8,,4,,
2021-03-28,29,10,,5,,
2021-03-29,34,5,,2,,
2021-03-30,18,5,,2,,
2021-03-31,23,1,,2,,
2021-04-01,,3,,1,,
2021-04-01,4,4,,2,,
2021-04-02,8,7,,2,,
2021-04-02,16,16,,2,,
2021-04-03,16,8,,3,,
