time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,32,12,,,,
2021-01-02,16,13,,,,
2021-01-03,24,4,,,,
2021-01-04,4,6,,,,
2021-01-05,9,6,,,,
2021-01-06,9,15,,,,
2021-01-07,19,10,,,,
2021-01-08,18,6,,,,
2021-01-09,16,27,,,,
2021-01-10,44,18,,,,
2021-01-11,47,19,,,,
2021-01-12,50,19,,,,
2021-01-13,45,6,,,,
2021-01-14,21,3,,,,
2021-01-15,4,2,,,,
2021-01-16,3,9,,,,
2021-01-17,7,4,,,,
2021-01-18,8,2,,,,
2021-01-19,6,2,,,,
2021-01-20,5,1,,,,
2021-01-21,3,5,,,,
2021-01-22,7,1,,,,
2021-01-23,3,3,,,,
2021-01-24,9,9,,,,
2021-01-25,14,4,,,,
2021-01-26,12,5,,,,
2021-01-27,17,3,,,,
2021-01-28,9,7,,,,
2021-01-29,16,7,,,,
2021-01-30,21,7,,,,
2021-01-31,25,8,,,,
2021-02-01,30,6,,,,
2021-02-02,26,11,,,,
2021-02-03,27,19,,,,
2021-02-04,26,26,,,,
2021-02-05,37,53,,,,
2021-02-06,53,56,,,,
2021-02-07,64,11,,,,
2021-02-08,45,9,,,,
2021-02-09,35,9,,,,
2021-02-10,33,11,,,,
2021-02-11,42,4,,,,
2021-02-12,13,6,,,,
2021-02-13,11,3,,,,
2021-02-14,8,3,,,,
2021-02-15,11,3,,,,
2021-02-16,10,2,,,,
2021-02-17,6,4,,,,
2021-02-18,10,4,,,,
2021-02-19,14,4,,,,
2021-02-20,14,2,,,,
2021-02-21,8,5,,,,
2021-02-22,14,3,,,,
2021-02-23,10,4,,,,
2021-02-24,16,4,,10,,
2021-02-25,14,6,,9,,
2021-02-26,21,6,,10,,
2021-02-27,17,4,,7,,
2021-02-28,12,3,,5,,
2021-03-01,12,4,,3,,
2021-03-02,16,,,,,
2021-04-01,,5,,6,,
2021-04-02,21,21,,13,,
2021-04-03,37,8,,10,,
2021-04-04,20,7,,7,,
2021-04-05,11,13,,11,,
2021-04-06,18,31,,10,,
2021-04-07,36,11,,4,,
2021-04-08,22,8,,4,,
2021-04-09,21,9,,4,,
2021-04-10,19,20,,8,,
2021-04-11,20,21,,10,,
2021-04-12,26,7,,7,,
2021-04-13,15,15,,14,,
2021-04-14,27,2,,2,,
2021-04-15,9,4,,13,,
2021-04-16,8,6,,16,,
2021-04-17,16,4,,11,,
2021-04-18,11,5,,6,,
2021-04-19,9,7,,6,,
2021-04-20,16,8,,5,,
2021-04-21,29,6,,5,,
2021-04-22,19,6,,11,,
2021-04-23,16,6,,9,,
2021-04-24,19,5,,9,,
2021-04-25,13,7,,8,,
2021-04-26,21,4,,6,,
2021-04-27,17,3,,6,,
2021-04-28,12,5,,6,,
2021-04-29,21,11,,13,,
2021-04-30,18,16,,14,,
2021-05-01,25,10,,7,,
2021-05-02,24,5,,5,,
2021-05-03,14,6,,7,,
2021-05-04,15,3,,4,,
2021-05-05,8,2,,2,,
2021-05-06,5,2,,4,,
2021-05-07,6,34,,21,,
2021-05-08,33,13,,11,,
2021-05-09,19,7,,9,,
2021-05-10,13,20,,18,,
2021-05-11,22,5,,12,,
2021-05-12,9,3,,3,,
2021-05-13,7,6,,6,,
2021-05-14,6,6,,6,,
2021-05-15,10,49,,21,,
2021-05-16,42,82,,34,,
2021-05-17,69,9,,10,,
2021-05-18,17,6,,5,,
2021-05-19,16,9,,5,,
2021-05-20,20,11,,8,,
2021-05-21,14,9,,6,,
2021-05-22,17,11,,9,,
2021-05-23,32,5,,12,,
2021-05-24,13,2,,3,,
