time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,,36,7,2,
2021-01-01,,11,,5,,
2021-01-02,,,37,8,2,
2021-01-03,,36,37,5,2,
2021-01-04,,36,34,5,2,
2021-01-05,,,32,6,2,
2021-01-06,,,32,8,5,
2021-01-07,,,36,4,2,
2021-01-08,,,34,5,2,
2021-01-09,,25,38,10,6,
2021-01-10,,21,37,6,3,
2021-01-11,,17,39,6,2,
2021-01-12,,,43,6,2,
2021-01-13,,,47,9,2,
2021-01-14,,,40,11,3,
2021-01-15,,,50,14,5,
2021-01-16,,19,33,2,3,
2021-01-17,,40,32,4,3,
2021-01-18,,40,32,8,2,
2021-01-19,,,34,18,1,
2021-01-20,,,33,18,2,
2021-01-21,,19,32,18,3,
2021-01-22,,40,34,10,2,
2021-01-23,,21,30,8,1,
2021-01-24,,16,41,17,1,
2021-01-25,,16,41,17,2,
2021-01-26,,16,34,9,1,
2021-01-27,,15,35,10,1,
2021-01-28,,11,35,9,2,
2021-01-29,,13,37,13,2,
2021-01-30,,13,36,10,4,
2021-01-31,,17,32,4,2,
2021-02-01,,19,24,3,3,
2021-02-02,,33,34,3,2,
2021-02-03,,85,35,3,2,
2021-02-04,,42,34,4,2,
2021-02-05,,13,48,5,2,
2021-02-06,,14,35,8,3,
2021-02-07,,13,33,11,5,
2021-02-08,,19,33,3,2,
2021-02-09,,23,30,3,2,
2021-02-10,,,26,2,2,
2021-02-11,,,26,4,3,
2021-02-12,,,29,5,2,
2021-02-13,,,28,3,1,
2021-02-14,,,33,7,3,
2021-02-15,,28,34,6,4,
2021-02-16,,32,35,5,3,
2021-02-17,,36,36,2,1,
2021-02-18,,,38,3,1,
2021-02-19,,,36,3,1,
2021-02-20,,,38,4,3,
2021-02-21,,,31,5,5,
2021-02-22,,32,26,8,5,
2021-02-23,,32,28,2,4,
2021-02-24,,,30,3,3,
2021-02-25,,,34,13,7,
2021-02-26,,,33,4,2,
2021-02-27,,,34,5,4,
2021-02-28,,23,31,3,3,
2021-03-01,,21,32,2,4,
2021-03-02,,20,30,1,3,
2021-03-03,,10,29,1,2,
2021-03-04,,10,33,2,3,
2021-03-05,,6,34,1,2,
2021-03-06,,7,38,1,1,
2021-03-07,,11,29,2,2,
2021-03-08,,12,25,1,3,
2021-03-09,,8,32,1,2,
2021-03-10,,10,26,3,3,
2021-03-11,,8,21,7,4,
2021-03-12,,8,28,6,3,
2021-03-13,,19,26,7,5,
2021-03-14,,13,31,4,2,
2021-03-15,,14,30,4,2,
2021-03-16,,12,30,3,2,
2021-03-17,,15,29,2,2,
2021-03-18,,13,26,3,1,
2021-03-19,,17,28,7,3,
2021-03-20,,16,28,4,2,
2021-03-21,,,30,3,2,
2021-03-22,,32,27,1,1,
2021-03-23,,31,32,2,0,
2021-03-24,,30,35,2,2,
2021-03-25,,11,38,1,3,
2021-03-26,,11,35,13,2,
2021-03-27,,,36,28,1,
2021-03-28,,,36,,1,
2021-03-29,,,36,30,2,
2021-03-30,,,33,32,1,
2021-03-31,,19,31,34,1,
2021-04-01,,,31,36,1,
2021-04-02,,32,34,37,2,
2021-04-03,,32,31,34,2,
2021-04-04,,,29,25,2,
2021-04-05,,,23,25,2,
2021-04-06,,15,31,24,3,
2021-04-07,,25,30,22,2,
2021-04-08,,17,27,23,1,
2021-04-09,,18,31,27,0,
2021-04-10,,27,29,32,0,
2021-04-11,,,33,34,0,
2021-04-12,,,32,35,1,
2021-04-13,,,35,33,0,
2021-04-14,,,33,30,0,
2021-04-15,,21,32,32,0,
2021-04-16,,27,38,30,0,
2021-04-17,,33,33,31,1,
2021-04-18,,,31,31,2,
2021-04-19,,,34,27,2,
2021-04-20,,,34,32,2,
2021-04-21,,,27,33,3,
2021-04-22,,18,29,35,2,
2021-04-23,,18,29,32,1,
2021-04-24,,8,21,30,1,
2021-04-25,,,18,28,1,
2021-04-26,,,18,27,2,
2021-04-27,,,33,15,2,
2021-04-28,,,35,12,2,
2021-04-29,,24,30,6,2,
2021-04-30,,24,28,7,3,
2021-05-01,,,23,11,6,
2021-05-02,,,26,9,7,
2021-05-03,,,25,6,5,
2021-05-04,,,31,4,4,
2021-05-05,,42,28,8,3,
2021-05-06,,94,33,5,3,
2021-05-07,,100,32,6,3,
2021-05-08,,,28,3,3,
2021-05-09,,,25,8,7,
2021-05-10,,,34,4,3,
2021-05-11,,,35,3,2,
2021-05-12,,5,37,2,1,
2021-05-13,,5,36,3,1,
2021-05-14,,10,35,4,3,
2021-05-15,,12,34,7,4,
2021-05-16,,14,39,5,5,
2021-05-17,,13,38,5,4,
2021-05-18,,8,40,4,4,
2021-05-19,,12,32,3,5,
2021-05-20,,15,34,3,3,
2021-05-21,,17,35,13,8,
2021-05-22,,24,33,11,6,
2021-05-23,,57,35,15,8,
2021-05-24,,8,35,3,2,
2021-05-25,,17,32,3,2,
2021-05-26,,21,32,2,3,
2021-05-27,,,36,3,3,
2021-05-28,,,35,3,2,
2021-05-29,,,35,3,2,
2021-05-30,,,38,3,3,
2021-05-31,,35,34,2,3,
2021-06-01,,35,33,2,3,
2021-06-02,,,25,2,3,
2021-06-03,,,28,2,3,
2021-06-04,,,30,3,3,
2021-06-05,,,31,3,2,
2021-06-06,,20,35,4,2,
2021-06-07,,16,28,5,3,
2021-06-08,,12,37,3,2,
2021-06-09,,10,34,3,2,
2021-06-10,,13,38,3,2,
2021-06-11,,14,38,3,3,
2021-06-12,,20,39,3,3,
2021-06-13,,14,31,3,3,
2021-06-14,,12,30,3,3,
2021-06-15,,12,35,3,3,
2021-06-16,,12,38,3,2,
2021-06-17,,15,38,3,3,
2021-06-18,,9,41,3,3,
