location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
10883,36439,Hospital General-10883,2021-03-14T01:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,201.889
10883,36439,Hospital General-10883,2021-03-14T02:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,160.1585
10883,36439,Hospital General-10883,2021-03-14T03:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,128.96
10883,36439,Hospital General-10883,2021-03-14T04:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,101.5249
10883,36439,Hospital General-10883,2021-03-14T05:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,72.8265
10883,36439,Hospital General-10883,2021-03-14T06:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,73.472483
10883,36439,Hospital General-10883,2021-03-14T07:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,77.168233
10883,36439,Hospital General-10883,2021-03-14T08:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,95.1136
10883,36439,Hospital General-10883,2021-03-14T09:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,94.11425
10883,36439,Hospital General-10883,2021-03-14T10:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,94.6621
10883,36439,Hospital General-10883,2021-03-14T11:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,68.65645
10883,36439,Hospital General-10883,2021-03-14T12:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,54.676733
10883,36439,Hospital General-10883,2021-03-14T13:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,55.753817
10883,36439,Hospital General-10883,2021-03-14T14:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,47.497367
10883,36439,Hospital General-10883,2021-03-14T15:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,48.370717
10883,36439,Hospital General-10883,2021-03-14T16:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,50.760017
10883,36439,Hospital General-10883,2021-03-14T17:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,65.661617
10883,36439,Hospital General-10883,2021-03-14T18:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,62.982633
10883,36439,Hospital General-10883,2021-03-14T19:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,50.301833
10883,36439,Hospital General-10883,2021-03-14T20:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,58.19865
10883,36439,Hospital General-10883,2021-03-14T21:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,97.416533
10883,36439,Hospital General-10883,2021-03-14T22:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,95.799433
10883,36439,Hospital General-10883,2021-03-14T23:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,106.7552
10883,36439,Hospital General-10883,2021-03-15T00:00:00-06:00,20.947777777778,-101.42583333333,pm10,µg/m³,117.991833
10883,36441,Hospital General-10883,2021-03-14T01:00:00-06:00,20.947777777778,-101.42583333333,so2,ppm,0.006931612
10883,36441,Hospital General-10883,2021-03-14T02:00:00-06:00,20.947777777778,-101.42583333333,so2,ppm,0.006787173
