time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,12,,,,1,
2021-01-01,10,,,,2,
2021-01-02,12,,,,3,
2021-01-02,12,,,,1,
2021-01-03,16,,,,4,
2021-01-03,12,,,,3,
2021-01-04,18,,,,2,
2021-01-04,16,,,,4,
2021-01-05,18,,,,2,
2021-01-05,18,,,,,
2021-01-06,18,,,,2,
2021-01-07,21,,,,2,
2021-01-08,31,,,,3,
2021-01-09,24,,,,3,
2021-01-10,19,,,,2,
2021-01-11,11,,,,2,
2021-01-12,17,,,,2,
2021-01-13,30,,,,4,
2021-01-14,30,,,,3,
2021-01-15,30,,,,2,
2021-01-16,,,,,2,
2021-01-17,,,,,3,
2021-01-18,,,,,1,
2021-01-19,,,,,2,
2021-01-20,,,,,4,
2021-01-21,28,,,,2,
2021-01-22,14,,,,2,
2021-01-23,14,,,,2,
2021-01-24,19,,,,3,
2021-01-25,17,,,,3,
2021-01-26,13,,,,1,
2021-01-27,11,,,,2,
2021-01-28,16,,,,1,
2021-01-29,16,,,,2,
2021-01-30,14,,,,2,
2021-01-31,13,,,,2,
2021-02-01,13,,,,2,
2021-02-02,15,,,,2,
2021-02-03,12,,,,2,
2021-02-04,13,,,,2,
2021-02-05,14,,,,2,
2021-02-06,14,,,,2,
2021-02-07,15,,,,3,
2021-02-08,18,,,,2,
2021-02-09,14,,,,2,
2021-02-10,9,,,,2,
2021-02-11,12,,,,3,
2021-02-12,11,,,,3,
2021-02-13,,,,,3,
2021-02-14,,,,,3,
2021-02-15,,,,,2,
2021-02-16,,,,,2,
2021-02-17,,,,,2,
2021-02-18,,,,,2,
2021-02-19,,,,,2,
2021-02-20,,,,,3,
2021-02-21,,,,,3,
2021-02-22,,,,,2,
2021-02-23,,,,,2,
2021-02-24,,,,,3,
2021-02-25,,,,,2,
2021-02-26,,,,,3,
2021-02-27,,,,,2,
2021-02-28,,,,,2,
2021-03-05,15,,,,3,
2021-03-06,20,,,,2,
2021-03-07,19,,,,3,
2021-03-08,17,,,,3,
2021-03-09,12,,,,3,
2021-03-10,16,,,,2,
2021-03-11,21,,,,3,
2021-03-12,12,,,,3,
2021-03-15,12,,,,2,
2021-03-16,17,,,,3,
2021-03-17,10,,,,3,
2021-03-18,12,,,,3,
2021-03-19,15,,,,3,
2021-03-20,11,,,,3,
2021-03-21,10,,,,2,
2021-03-22,14,,,,2,
2021-03-23,25,,,,42,
2021-03-24,31,,,,43,
2021-03-25,20,,,,18,
2021-03-26,45,,,,99,
2021-03-27,34,,,,59,
2021-03-28,25,,,,54,
2021-03-29,17,,,,33,
2021-03-30,21,,,,20,
2021-03-31,23,,,,51,
2021-04-01,,,,,26,
2021-04-01,21,,,,45,
2021-04-02,11,,,,14,
2021-04-02,44,,,,36,
2021-04-03,17,,,,21,
2021-04-03,42,,,,56,
2021-04-04,14,,,,35,
2021-04-04,15,,,,41,
2021-04-05,13,,,,23,
2021-04-05,15,,,,41,
2021-04-06,13,,,,14,
2021-04-07,16,,,,13,
2021-04-08,10,,,,10,
2021-04-09,17,,,,11,
2021-04-10,12,,,,4,
2021-04-11,22,,,,10,
2021-04-12,30,,,,42,
2021-04-13,28,,,,,
2021-04-14,,,,,7,
2021-04-15,19,,,,5,
2021-04-16,15,,,,5,
2021-04-17,11,,,,9,
2021-04-18,,,,,17,
2021-04-19,,,,,35,
2021-04-20,15,,,,25,
2021-04-21,12,,,,21,
2021-04-22,12,,,,15,
2021-04-23,16,,,,8,
2021-04-24,17,,,,17,
2021-04-25,17,,,,36,
2021-04-26,22,,,,19,
2021-04-27,14,,,,19,
2021-04-28,20,,,,24,
2021-04-29,11,,,,21,
2021-04-30,9,,,,21,
2021-05-01,12,,,,0,
2021-05-02,16,,,,10,
2021-05-03,18,,,,3,
2021-05-04,13,,,,4,
2021-05-05,13,,,,4,
2021-05-06,30,,,,,
2021-05-07,,,,,8,
2021-05-08,47,,,,18,
2021-05-09,24,,,,12,
2021-05-10,17,,,,18,
2021-05-11,17,,,,25,
2021-05-12,15,,,,11,
2021-05-13,15,,,,3,
2021-05-14,20,,,,9,
2021-05-15,14,,,,5,
2021-05-16,14,,,,5,
2021-05-17,17,,,,,
2021-05-22,,,,,6,
2021-05-23,15,,,,12,
2021-05-24,14,,,,13,
2021-05-25,19,,,,8,
2021-05-26,16,,,,14,
2021-05-27,20,,,,20,
2021-05-28,15,,,,20,
2021-05-29,27,,,,21,
2021-05-30,28,,,,20,
2021-05-31,36,,,,15,
2021-06-01,26,,,,20,
2021-06-02,28,,,,,
2021-06-03,,,,,7,
2021-06-04,17,,,,4,
2021-06-05,18,,,,5,
2021-06-06,17,,,,4,
2021-06-07,18,,,,4,
2021-06-08,24,,,,4,
2021-06-09,24,,,,4,
2021-06-10,21,,,,5,
2021-06-11,28,,,,6,
2021-06-12,33,,,,10,
2021-06-13,28,,,,22,
2021-06-14,18,,,,10,
2021-06-15,24,,,,19,
2021-06-16,21,,,,19,
2021-06-17,15,,,,15,
2021-06-18,24,,,,6,
2021-06-19,31,,,,4,
2021-06-20,18,,,,5,
2021-06-21,22,,,,31,
2021-06-22,33,,,,13,
2021-06-23,27,,,,9,
2021-06-24,16,,,,6,
2021-06-25,16,,,,5,
2021-06-26,15,,,,7,
2021-06-27,22,,,,5,
2021-06-28,19,,,,10,
2021-06-29,28,,,,17,
2021-06-30,25,,,,16,
2021-07-01,,,,,5,
2021-07-01,13,,,,,
2021-07-02,19,,,,10,
2021-07-03,28,,,,17,
2021-07-04,25,,,,16,
2021-07-05,13,,,,5,
2021-07-06,17,,,,5,
2021-07-07,14,,,,7,
2021-07-08,26,,,,9,
2021-07-09,22,,,,13,
2021-07-10,20,,,,12,
2021-07-11,21,,,,12,
2021-07-12,22,,,,6,
2021-07-13,20,,,,18,
2021-07-14,19,,,,,
2021-07-21,,,,,3,
2021-07-22,27,,,,7,
